84,13.8564
82.5,16.4545
81,19.0526
79.5,21.6506
78,24.2487
76.5,26.8468
75,29.4449
73.5,32.0429
72,34.641
70.5,37.2391
69,39.8372
67.5,42.4352
66,45.0333
64.5,47.6314
63,50.2295
61.5,52.8275
60,55.4256
58.5,58.0237
57,60.6218
55.5,63.2199
54,65.8179
52.5,68.416
51,71.0141
49.5,73.6122
48,76.2102
46.5,78.8083
45,81.4064
43.5,84.0045
42,86.6025
40.5,89.2006
39,91.7987
37.5,94.3968
36,96.9948
34.5,99.5929
33,102.191
31.5,104.789
30,107.387
28.5,109.985
27,112.583
25.5,115.181
24,117.779
22.5,120.378
21,122.976
19.5,125.574
18,128.172
16.5,130.77
15,133.368
13.5,135.966
12,138.564
10.5,141.162
9,143.76
7.5,146.358
6,148.956
4.5,151.554
3,154.153
1.5,156.751
0,161.081
-138,-77.9423
-136.5,-75.3442
-135,-72.7461
-133.5,-70.1481
-132,-67.55
-130.5,-64.9519
-129,-62.3538
-127.5,-59.7558
-126,-57.1577
-124.5,-54.5596
-123,-51.9615
-121.5,-49.3634
-120,-46.7654
-118.5,-44.1673
-117,-41.5692
-115.5,-38.9711
-114,-36.3731
-112.5,-33.775
-111,-31.1769
-109.5,-28.5788
-108,-25.9808
-106.5,-23.3827
-105,-20.7846
-103.5,-18.1865
-102,-15.5885
-100.5,-12.9904
-99,-10.3923
-97.5,-7.79423
-96,-5.19615
-94.5,-2.59808
-93,-1.11284e-07
-91.5,2.59808
-90,5.19615
-88.5,7.79423
-87,10.3923
-85.5,12.9904
-84,15.5885
-82.5,18.1865
-81,20.7846
-79.5,23.3827
-78,25.9808
-76.5,28.5788
-75,31.1769
-73.5,33.775
-72,36.3731
-70.5,38.9711
-69,41.5692
-67.5,44.1673
-66,46.7654
-64.5,49.3634
-63,51.9615
-61.5,54.5596
-60,57.1577
-58.5,59.7558
-57,62.3538
-55.5,64.9519
-54,67.55
-52.5,70.1481
-51,72.7461
-49.5,75.3442
-48,77.9423
-46.5,80.5404
-45,83.1384
-43.5,85.7365
-42,88.3346
-40.5,90.9327
-39,93.5307
-37.5,96.1288
-36,98.7269
-34.5,101.325
-33,103.923
-31.5,106.521
-30,109.119
-28.5,111.717
-27,114.315
-25.5,116.913
-24,119.512
-22.5,122.11
-21,124.708
-19.5,127.306
-18,129.904
-16.5,132.502
-15,135.1
-13.5,137.698
-12,140.296
-10.5,142.894
-9,145.492
-7.5,148.09
-6,150.688
-4.5,153.286
-3,155.885
-1.5,158.483
-139.5,-80.5404
-136.5,-80.5404
-133.5,-80.5404
-130.5,-80.5404
-127.5,-80.5404
-124.5,-80.5404
-121.5,-80.5404
-118.5,-80.5404
-115.5,-80.5404
-112.5,-80.5404
-109.5,-80.5404
-106.5,-80.5404
-103.5,-80.5404
-100.5,-80.5404
-97.5,-80.5404
-94.5,-80.5404
-91.5,-80.5404
-88.5,-80.5404
-85.5,-80.5404
-82.5,-80.5404
-79.5,-80.5404
-76.5,-80.5404
-73.5,-80.5404
-70.5,-80.5404
-67.5,-80.5404
-64.5,-80.5404
-61.5,-80.5404
-58.5,-80.5404
-55.5,-80.5404
-52.5,-80.5404
-49.5,-80.5404
-46.5,-80.5404
-43.5,-80.5404
-40.5,-80.5404
-37.5,-80.5404
-34.5,-80.5404
-31.5,-80.5404
-28.5,-80.5404
-25.5,-80.5404
-22.5,-80.5404
-19.5,-80.5404
-16.5,-80.5404
-13.5,-80.5404
-10.5,-80.5404
-7.5,-80.5404
-4.5,-80.5404
-1.5,-80.5404
1.5,-80.5404
4.5,-80.5404
7.5,-80.5404
10.5,-80.5404
13.5,-80.5404
16.5,-80.5404
19.5,-80.5404
22.5,-80.5404
25.5,-80.5404
28.5,-80.5404
31.5,-80.5404
34.5,-80.5404
37.5,-80.5404
40.5,-80.5404
43.5,-80.5404
46.5,-80.5404
49.5,-80.5404
52.5,-80.5404
55.5,-80.5404
58.5,-80.5404
61.5,-80.5404
64.5,-80.5404
67.5,-80.5404
70.5,-80.5404
73.5,-80.5404
76.5,-80.5404
79.5,-80.5404
82.5,-80.5404
85.5,-80.5404
88.5,-80.5404
91.5,-80.5404
94.5,-80.5404
97.5,-80.5404
100.5,-80.5404
103.5,-80.5404
106.5,-80.5404
109.5,-80.5404
112.5,-80.5404
115.5,-80.5404
118.5,-80.5404
121.5,-80.5404
124.5,-80.5404
127.5,-80.5404
130.5,-80.5404
133.5,-80.5404
136.5,-80.5404
139.5,-80.5404
138,-77.9423
136.5,-75.3442
135,-72.7461
133.5,-70.1481
132,-67.55
130.5,-64.9519
129,-62.3538
127.5,-59.7558
126,-57.1577
124.5,-54.5596
123,-51.9615
121.5,-49.3634
120,-46.7654
118.5,-44.1673
117,-41.5692
115.5,-38.9711
114,-36.3731
112.5,-33.775
111,-31.1769
109.5,-28.5788
108,-25.9808
106.5,-23.3827
105,-20.7846
103.5,-18.1865
102,-15.5885
100.5,-12.9904
99,-10.3923
97.5,-7.79423
96,-5.19615
94.5,-2.59808
93,-1.11284e-07
91.5,2.59808
90,5.19615
88.5,7.79423
87,10.3923
85.5,12.9904
84,15.5885
82.5,18.1865
81,20.7846
79.5,23.3827
78,25.9808
76.5,28.5788
75,31.1769
73.5,33.775
72,36.3731
70.5,38.9711
69,41.5692
67.5,44.1673
66,46.7654
64.5,49.3634
63,51.9615
61.5,54.5596
60,57.1577
58.5,59.7558
57,62.3538
55.5,64.9519
54,67.55
52.5,70.1481
51,72.7461
49.5,75.3442
48,77.9423
46.5,80.5404
45,83.1384
43.5,85.7365
42,88.3346
40.5,90.9327
39,93.5307
37.5,96.1288
36,98.7269
34.5,101.325
33,103.923
31.5,106.521
30,109.119
28.5,111.717
27,114.315
25.5,116.913
24,119.512
22.5,122.11
21,124.708
19.5,127.306
18,129.904
16.5,132.502
15,135.1
13.5,137.698
12,140.296
10.5,142.894
9,145.492
7.5,148.09
6,150.688
4.5,153.286
3,155.885
1.5,158.483
0,162.813
-139.5,-78.8083
-138,-76.2102
-136.5,-73.6122
-135,-71.0141
-133.5,-68.416
-132,-65.8179
-130.5,-63.2199
-129,-60.6218
-127.5,-58.0237
-126,-55.4256
-124.5,-52.8275
-123,-50.2295
-121.5,-47.6314
-120,-45.0333
-118.5,-42.4352
-117,-39.8372
-115.5,-37.2391
-114,-34.641
-112.5,-32.0429
-111,-29.4449
-109.5,-26.8468
-108,-24.2487
-106.5,-21.6506
-105,-19.0526
-103.5,-16.4545
-102,-13.8564
-100.5,-11.2583
-99,-8.66025
-97.5,-6.06218
-96,-3.4641
-94.5,-0.866026
-93,1.73205
-91.5,4.33013
-90,6.9282
-88.5,9.52628
-87,12.1244
-85.5,14.7224
-84,17.3205
-82.5,19.9186
-81,22.5167
-79.5,25.1147
-78,27.7128
-76.5,30.3109
-75,32.909
-73.5,35.507
-72,38.1051
-70.5,40.7032
-69,43.3013
-67.5,45.8993
-66,48.4974
-64.5,51.0955
-63,53.6936
-61.5,56.2917
-60,58.8897
-58.5,61.4878
-57,64.0859
-55.5,66.684
-54,69.282
-52.5,71.8801
-51,74.4782
-49.5,77.0763
-48,79.6743
-46.5,82.2724
-45,84.8705
-43.5,87.4686
-42,90.0666
-40.5,92.6647
-39,95.2628
-37.5,97.8609
-36,100.459
-34.5,103.057
-33,105.655
-31.5,108.253
-30,110.851
-28.5,113.449
-27,116.047
-25.5,118.645
-24,121.244
-22.5,123.842
-21,126.44
-19.5,129.038
-18,131.636
-16.5,134.234
-15,136.832
-13.5,139.43
-12,142.028
-10.5,144.626
-9,147.224
-7.5,149.822
-6,152.42
-4.5,155.019
-3,157.617
-1.5,160.215
-141,-81.4064
-138,-81.4064
-135,-81.4064
-132,-81.4064
-129,-81.4064
-126,-81.4064
-123,-81.4064
-120,-81.4064
-117,-81.4064
-114,-81.4064
-111,-81.4064
-108,-81.4064
-105,-81.4064
-102,-81.4064
-99,-81.4064
-96,-81.4064
-93,-81.4064
-90,-81.4064
-87,-81.4064
-84,-81.4064
-81,-81.4064
-78,-81.4064
-75,-81.4064
-72,-81.4064
-69,-81.4064
-66,-81.4064
-63,-81.4064
-60,-81.4064
-57,-81.4064
-54,-81.4064
-51,-81.4064
-48,-81.4064
-45,-81.4064
-42,-81.4064
-39,-81.4064
-36,-81.4064
-33,-81.4064
-30,-81.4064
-27,-81.4064
-24,-81.4064
-21,-81.4064
-18,-81.4064
-15,-81.4064
-12,-81.4064
-9,-81.4064
-6,-81.4064
-3,-81.4064
0,-81.4064
3,-81.4064
6,-81.4064
9,-81.4064
12,-81.4064
15,-81.4064
18,-81.4064
21,-81.4064
24,-81.4064
27,-81.4064
30,-81.4064
33,-81.4064
36,-81.4064
39,-81.4064
42,-81.4064
45,-81.4064
48,-81.4064
51,-81.4064
54,-81.4064
57,-81.4064
60,-81.4064
63,-81.4064
66,-81.4064
69,-81.4064
72,-81.4064
75,-81.4064
78,-81.4064
81,-81.4064
84,-81.4064
87,-81.4064
90,-81.4064
93,-81.4064
96,-81.4064
99,-81.4064
102,-81.4064
105,-81.4064
108,-81.4064
111,-81.4064
114,-81.4064
117,-81.4064
120,-81.4064
123,-81.4064
126,-81.4064
129,-81.4064
132,-81.4064
135,-81.4064
138,-81.4064
141,-81.4064
139.5,-78.8083
138,-76.2102
136.5,-73.6122
135,-71.0141
133.5,-68.416
132,-65.8179
130.5,-63.2199
129,-60.6218
127.5,-58.0237
126,-55.4256
124.5,-52.8275
123,-50.2295
121.5,-47.6314
120,-45.0333
118.5,-42.4352
117,-39.8372
115.5,-37.2391
114,-34.641
112.5,-32.0429
111,-29.4449
109.5,-26.8468
108,-24.2487
106.5,-21.6506
105,-19.0526
103.5,-16.4545
102,-13.8564
100.5,-11.2583
99,-8.66025
97.5,-6.06218
96,-3.4641
94.5,-0.866026
93,1.73205
91.5,4.33013
90,6.9282
88.5,9.52628
87,12.1244
85.5,14.7224
84,17.3205
82.5,19.9186
81,22.5167
79.5,25.1147
78,27.7128
76.5,30.3109
75,32.909
73.5,35.507
72,38.1051
70.5,40.7032
69,43.3013
67.5,45.8993
66,48.4974
64.5,51.0955
63,53.6936
61.5,56.2917
60,58.8897
58.5,61.4878
57,64.0859
55.5,66.684
54,69.282
52.5,71.8801
51,74.4782
49.5,77.0763
48,79.6743
46.5,82.2724
45,84.8705
43.5,87.4686
42,90.0666
40.5,92.6647
39,95.2628
37.5,97.8609
36,100.459
34.5,103.057
33,105.655
31.5,108.253
30,110.851
28.5,113.449
27,116.047
25.5,118.645
24,121.244
22.5,123.842
21,126.44
19.5,129.038
18,131.636
16.5,134.234
15,136.832
13.5,139.43
12,142.028
10.5,144.626
9,147.224
7.5,149.822
6,152.42
4.5,155.019
3,157.617
1.5,160.215
0,164.545
-141,-79.6743
-139.5,-77.0763
-138,-74.4782
-136.5,-71.8801
-135,-69.282
-133.5,-66.684
-132,-64.0859
-130.5,-61.4878
-129,-58.8897
-127.5,-56.2917
-126,-53.6936
-124.5,-51.0955
-123,-48.4974
-121.5,-45.8993
-120,-43.3013
-118.5,-40.7032
-117,-38.1051
-115.5,-35.507
-114,-32.909
-112.5,-30.3109
-111,-27.7128
-109.5,-25.1147
-108,-22.5167
-106.5,-19.9186
-105,-17.3205
-103.5,-14.7224
-102,-12.1244
-100.5,-9.52628
-99,-6.9282
-97.5,-4.33013
-96,-1.73205
-94.5,0.866025
-93,3.4641
-91.5,6.06218
-90,8.66025
-88.5,11.2583
-87,13.8564
-85.5,16.4545
-84,19.0526
-82.5,21.6506
-81,24.2487
-79.5,26.8468
-78,29.4449
-76.5,32.0429
-75,34.641
-73.5,37.2391
-72,39.8372
-70.5,42.4352
-69,45.0333
-67.5,47.6314
-66,50.2295
-64.5,52.8275
-63,55.4256
-61.5,58.0237
-60,60.6218
-58.5,63.2199
-57,65.8179
-55.5,68.416
-54,71.0141
-52.5,73.6122
-51,76.2102
-49.5,78.8083
-48,81.4064
-46.5,84.0045
-45,86.6025
-43.5,89.2006
-42,91.7987
-40.5,94.3968
-39,96.9948
-37.5,99.5929
-36,102.191
-34.5,104.789
-33,107.387
-31.5,109.985
-30,112.583
-28.5,115.181
-27,117.779
-25.5,120.378
-24,122.976
-22.5,125.574
-21,128.172
-19.5,130.77
-18,133.368
-16.5,135.966
-15,138.564
-13.5,141.162
-12,143.76
-10.5,146.358
-9,148.956
-7.5,151.554
-6,154.153
-4.5,156.751
-3,159.349
-1.5,161.947
-142.5,-82.2724
-139.5,-82.2724
-136.5,-82.2724
-133.5,-82.2724
-130.5,-82.2724
-127.5,-82.2724
-124.5,-82.2724
-121.5,-82.2724
-118.5,-82.2724
-115.5,-82.2724
-112.5,-82.2724
-109.5,-82.2724
-106.5,-82.2724
-103.5,-82.2724
-100.5,-82.2724
-97.5,-82.2724
-94.5,-82.2724
-91.5,-82.2724
-88.5,-82.2724
-85.5,-82.2724
-82.5,-82.2724
-79.5,-82.2724
-76.5,-82.2724
-73.5,-82.2724
-70.5,-82.2724
-67.5,-82.2724
-64.5,-82.2724
-61.5,-82.2724
-58.5,-82.2724
-55.5,-82.2724
-52.5,-82.2724
-49.5,-82.2724
-46.5,-82.2724
-43.5,-82.2724
-40.5,-82.2724
-37.5,-82.2724
-34.5,-82.2724
-31.5,-82.2724
-28.5,-82.2724
-25.5,-82.2724
-22.5,-82.2724
-19.5,-82.2724
-16.5,-82.2724
-13.5,-82.2724
-10.5,-82.2724
-7.5,-82.2724
-4.5,-82.2724
-1.5,-82.2724
1.5,-82.2724
4.5,-82.2724
7.5,-82.2724
10.5,-82.2724
13.5,-82.2724
16.5,-82.2724
19.5,-82.2724
22.5,-82.2724
25.5,-82.2724
28.5,-82.2724
31.5,-82.2724
34.5,-82.2724
37.5,-82.2724
40.5,-82.2724
43.5,-82.2724
46.5,-82.2724
49.5,-82.2724
52.5,-82.2724
55.5,-82.2724
58.5,-82.2724
61.5,-82.2724
64.5,-82.2724
67.5,-82.2724
70.5,-82.2724
73.5,-82.2724
76.5,-82.2724
79.5,-82.2724
82.5,-82.2724
85.5,-82.2724
88.5,-82.2724
91.5,-82.2724
94.5,-82.2724
97.5,-82.2724
100.5,-82.2724
103.5,-82.2724
106.5,-82.2724
109.5,-82.2724
112.5,-82.2724
115.5,-82.2724
118.5,-82.2724
121.5,-82.2724
124.5,-82.2724
127.5,-82.2724
130.5,-82.2724
133.5,-82.2724
136.5,-82.2724
139.5,-82.2724
142.5,-82.2724
141,-79.6743
139.5,-77.0763
138,-74.4782
136.5,-71.8801
135,-69.282
133.5,-66.684
132,-64.0859
130.5,-61.4878
129,-58.8897
127.5,-56.2917
126,-53.6936
124.5,-51.0955
123,-48.4974
121.5,-45.8993
120,-43.3013
118.5,-40.7032
117,-38.1051
115.5,-35.507
114,-32.909
112.5,-30.3109
111,-27.7128
109.5,-25.1147
108,-22.5167
106.5,-19.9186
105,-17.3205
103.5,-14.7224
102,-12.1244
100.5,-9.52628
99,-6.9282
97.5,-4.33013
96,-1.73205
94.5,0.866025
93,3.4641
91.5,6.06218
90,8.66025
88.5,11.2583
87,13.8564
85.5,16.4545
84,19.0526
82.5,21.6506
81,24.2487
79.5,26.8468
78,29.4449
76.5,32.0429
75,34.641
73.5,37.2391
72,39.8372
70.5,42.4352
69,45.0333
67.5,47.6314
66,50.2295
64.5,52.8275
63,55.4256
61.5,58.0237
60,60.6218
58.5,63.2199
57,65.8179
55.5,68.416
54,71.0141
52.5,73.6122
51,76.2102
49.5,78.8083
48,81.4064
46.5,84.0045
45,86.6025
43.5,89.2006
42,91.7987
40.5,94.3968
39,96.9948
37.5,99.5929
36,102.191
34.5,104.789
33,107.387
31.5,109.985
30,112.583
28.5,115.181
27,117.779
25.5,120.378
24,122.976
22.5,125.574
21,128.172
19.5,130.77
18,133.368
16.5,135.966
15,138.564
13.5,141.162
12,143.76
10.5,146.358
9,148.956
7.5,151.554
6,154.153
4.5,156.751
3,159.349
1.5,161.947
0,166.277
-142.5,-80.5404
-141,-77.9423
-139.5,-75.3442
-138,-72.7461
-136.5,-70.1481
-135,-67.55
-133.5,-64.9519
-132,-62.3538
-130.5,-59.7558
-129,-57.1577
-127.5,-54.5596
-126,-51.9615
-124.5,-49.3634
-123,-46.7654
-121.5,-44.1673
-120,-41.5692
-118.5,-38.9711
-117,-36.3731
-115.5,-33.775
-114,-31.1769
-112.5,-28.5788
-111,-25.9808
-109.5,-23.3827
-108,-20.7846
-106.5,-18.1865
-105,-15.5885
-103.5,-12.9904
-102,-10.3923
-100.5,-7.79423
-99,-5.19615
-97.5,-2.59808
-96,-1.14873e-07
-94.5,2.59808
-93,5.19615
-91.5,7.79423
-90,10.3923
-88.5,12.9904
-87,15.5885
-85.5,18.1865
-84,20.7846
-82.5,23.3827
-81,25.9808
-79.5,28.5788
-78,31.1769
-76.5,33.775
-75,36.3731
-73.5,38.9711
-72,41.5692
-70.5,44.1673
-69,46.7654
-67.5,49.3634
-66,51.9615
-64.5,54.5596
-63,57.1577
-61.5,59.7558
-60,62.3538
-58.5,64.9519
-57,67.55
-55.5,70.1481
-54,72.7461
-52.5,75.3442
-51,77.9423
-49.5,80.5404
-48,83.1384
-46.5,85.7365
-45,88.3346
-43.5,90.9327
-42,93.5307
-40.5,96.1288
-39,98.7269
-37.5,101.325
-36,103.923
-34.5,106.521
-33,109.119
-31.5,111.717
-30,114.315
-28.5,116.913
-27,119.512
-25.5,122.11
-24,124.708
-22.5,127.306
-21,129.904
-19.5,132.502
-18,135.1
-16.5,137.698
-15,140.296
-13.5,142.894
-12,145.492
-10.5,148.09
-9,150.688
-7.5,153.286
-6,155.885
-4.5,158.483
-3,161.081
-1.5,163.679
-144,-83.1384
-141,-83.1384
-138,-83.1384
-135,-83.1384
-132,-83.1384
-129,-83.1384
-126,-83.1384
-123,-83.1384
-120,-83.1384
-117,-83.1384
-114,-83.1384
-111,-83.1384
-108,-83.1384
-105,-83.1384
-102,-83.1384
-99,-83.1384
-96,-83.1384
-93,-83.1384
-90,-83.1384
-87,-83.1384
-84,-83.1384
-81,-83.1384
-78,-83.1384
-75,-83.1384
-72,-83.1384
-69,-83.1384
-66,-83.1384
-63,-83.1384
-60,-83.1384
-57,-83.1384
-54,-83.1384
-51,-83.1384
-48,-83.1384
-45,-83.1384
-42,-83.1384
-39,-83.1384
-36,-83.1384
-33,-83.1384
-30,-83.1384
-27,-83.1384
-24,-83.1384
-21,-83.1384
-18,-83.1384
-15,-83.1384
-12,-83.1384
-9,-83.1384
-6,-83.1384
-3,-83.1384
0,-83.1384
3,-83.1384
6,-83.1384
9,-83.1384
12,-83.1384
15,-83.1384
18,-83.1384
21,-83.1384
24,-83.1384
27,-83.1384
30,-83.1384
33,-83.1384
36,-83.1384
39,-83.1384
42,-83.1384
45,-83.1384
48,-83.1384
51,-83.1384
54,-83.1384
57,-83.1384
60,-83.1384
63,-83.1384
66,-83.1384
69,-83.1384
72,-83.1384
75,-83.1384
78,-83.1384
81,-83.1384
84,-83.1384
87,-83.1384
90,-83.1384
93,-83.1384
96,-83.1384
99,-83.1384
102,-83.1384
105,-83.1384
108,-83.1384
111,-83.1384
114,-83.1384
117,-83.1384
120,-83.1384
123,-83.1384
126,-83.1384
129,-83.1384
132,-83.1384
135,-83.1384
138,-83.1384
141,-83.1384
144,-83.1384
142.5,-80.5404
141,-77.9423
139.5,-75.3442
138,-72.7461
136.5,-70.1481
135,-67.55
133.5,-64.9519
132,-62.3538
130.5,-59.7558
129,-57.1577
127.5,-54.5596
126,-51.9615
124.5,-49.3634
123,-46.7654
121.5,-44.1673
120,-41.5692
118.5,-38.9711
117,-36.3731
115.5,-33.775
114,-31.1769
112.5,-28.5788
111,-25.9808
109.5,-23.3827
108,-20.7846
106.5,-18.1865
105,-15.5885
103.5,-12.9904
102,-10.3923
100.5,-7.79423
99,-5.19615
97.5,-2.59808
96,-1.14873e-07
94.5,2.59808
93,5.19615
91.5,7.79423
90,10.3923
88.5,12.9904
87,15.5885
85.5,18.1865
84,20.7846
82.5,23.3827
81,25.9808
79.5,28.5788
78,31.1769
76.5,33.775
75,36.3731
73.5,38.9711
72,41.5692
70.5,44.1673
69,46.7654
67.5,49.3634
66,51.9615
64.5,54.5596
63,57.1577
61.5,59.7558
60,62.3538
58.5,64.9519
57,67.55
55.5,70.1481
54,72.7461
52.5,75.3442
51,77.9423
49.5,80.5404
48,83.1384
46.5,85.7365
45,88.3346
43.5,90.9327
42,93.5307
40.5,96.1288
39,98.7269
37.5,101.325
36,103.923
34.5,106.521
33,109.119
31.5,111.717
30,114.315
28.5,116.913
27,119.512
25.5,122.11
24,124.708
22.5,127.306
21,129.904
19.5,132.502
18,135.1
16.5,137.698
15,140.296
13.5,142.894
12,145.492
10.5,148.09
9,150.688
7.5,153.286
6,155.885
4.5,158.483
3,161.081
1.5,163.679
0,168.009
-144,-81.4064
-142.5,-78.8083
-141,-76.2102
-139.5,-73.6122
-138,-71.0141
-136.5,-68.416
-135,-65.8179
-133.5,-63.2199
-132,-60.6218
-130.5,-58.0237
-129,-55.4256
-127.5,-52.8275
-126,-50.2295
-124.5,-47.6314
-123,-45.0333
-121.5,-42.4352
-120,-39.8372
-118.5,-37.2391
-117,-34.641
-115.5,-32.0429
-114,-29.4449
-112.5,-26.8468
-111,-24.2487
-109.5,-21.6506
-108,-19.0526
-106.5,-16.4545
-105,-13.8564
-103.5,-11.2583
-102,-8.66025
-100.5,-6.06218
-99,-3.4641
-97.5,-0.866026
-96,1.73205
-94.5,4.33013
-93,6.9282
-91.5,9.52628
-90,12.1244
-88.5,14.7224
-87,17.3205
-85.5,19.9186
-84,22.5167
-82.5,25.1147
-81,27.7128
-79.5,30.3109
-78,32.909
-76.5,35.507
-75,38.1051
-73.5,40.7032
-72,43.3013
-70.5,45.8993
-69,48.4974
-67.5,51.0955
-66,53.6936
-64.5,56.2917
-63,58.8897
-61.5,61.4878
-60,64.0859
-58.5,66.684
-57,69.282
-55.5,71.8801
-54,74.4782
-52.5,77.0763
-51,79.6743
-49.5,82.2724
-48,84.8705
-46.5,87.4686
-45,90.0666
-43.5,92.6647
-42,95.2628
-40.5,97.8609
-39,100.459
-37.5,103.057
-36,105.655
-34.5,108.253
-33,110.851
-31.5,113.449
-30,116.047
-28.5,118.645
-27,121.244
-25.5,123.842
-24,126.44
-22.5,129.038
-21,131.636
-19.5,134.234
-18,136.832
-16.5,139.43
-15,142.028
-13.5,144.626
-12,147.224
-10.5,149.822
-9,152.42
-7.5,155.019
-6,157.617
-4.5,160.215
-3,162.813
-1.5,165.411
-145.5,-84.0045
-142.5,-84.0045
-139.5,-84.0045
-136.5,-84.0045
-133.5,-84.0045
-130.5,-84.0045
-127.5,-84.0045
-124.5,-84.0045
-121.5,-84.0045
-118.5,-84.0045
-115.5,-84.0045
-112.5,-84.0045
-109.5,-84.0045
-106.5,-84.0045
-103.5,-84.0045
-100.5,-84.0045
-97.5,-84.0045
-94.5,-84.0045
-91.5,-84.0045
-88.5,-84.0045
-85.5,-84.0045
-82.5,-84.0045
-79.5,-84.0045
-76.5,-84.0045
-73.5,-84.0045
-70.5,-84.0045
-67.5,-84.0045
-64.5,-84.0045
-61.5,-84.0045
-58.5,-84.0045
-55.5,-84.0045
-52.5,-84.0045
-49.5,-84.0045
-46.5,-84.0045
-43.5,-84.0045
-40.5,-84.0045
-37.5,-84.0045
-34.5,-84.0045
-31.5,-84.0045
-28.5,-84.0045
-25.5,-84.0045
-22.5,-84.0045
-19.5,-84.0045
-16.5,-84.0045
-13.5,-84.0045
-10.5,-84.0045
-7.5,-84.0045
-4.5,-84.0045
-1.5,-84.0045
1.5,-84.0045
4.5,-84.0045
7.5,-84.0045
10.5,-84.0045
13.5,-84.0045
16.5,-84.0045
19.5,-84.0045
22.5,-84.0045
25.5,-84.0045
28.5,-84.0045
31.5,-84.0045
34.5,-84.0045
37.5,-84.0045
40.5,-84.0045
43.5,-84.0045
46.5,-84.0045
49.5,-84.0045
52.5,-84.0045
55.5,-84.0045
58.5,-84.0045
61.5,-84.0045
64.5,-84.0045
67.5,-84.0045
70.5,-84.0045
73.5,-84.0045
76.5,-84.0045
79.5,-84.0045
82.5,-84.0045
85.5,-84.0045
88.5,-84.0045
91.5,-84.0045
94.5,-84.0045
97.5,-84.0045
100.5,-84.0045
103.5,-84.0045
106.5,-84.0045
109.5,-84.0045
112.5,-84.0045
115.5,-84.0045
118.5,-84.0045
121.5,-84.0045
124.5,-84.0045
127.5,-84.0045
130.5,-84.0045
133.5,-84.0045
136.5,-84.0045
139.5,-84.0045
142.5,-84.0045
145.5,-84.0045
144,-81.4064
142.5,-78.8083
141,-76.2102
139.5,-73.6122
138,-71.0141
136.5,-68.416
135,-65.8179
133.5,-63.2199
132,-60.6218
130.5,-58.0237
129,-55.4256
127.5,-52.8275
126,-50.2295
124.5,-47.6314
123,-45.0333
121.5,-42.4352
120,-39.8372
118.5,-37.2391
117,-34.641
115.5,-32.0429
114,-29.4449
112.5,-26.8468
111,-24.2487
109.5,-21.6506
108,-19.0526
106.5,-16.4545
105,-13.8564
103.5,-11.2583
102,-8.66025
100.5,-6.06218
99,-3.4641
97.5,-0.866026
96,1.73205
94.5,4.33013
93,6.9282
91.5,9.52628
90,12.1244
88.5,14.7224
87,17.3205
85.5,19.9186
84,22.5167
82.5,25.1147
81,27.7128
79.5,30.3109
78,32.909
76.5,35.507
75,38.1051
73.5,40.7032
72,43.3013
70.5,45.8993
69,48.4974
67.5,51.0955
66,53.6936
64.5,56.2917
63,58.8897
61.5,61.4878
60,64.0859
58.5,66.684
57,69.282
55.5,71.8801
54,74.4782
52.5,77.0763
51,79.6743
49.5,82.2724
48,84.8705
46.5,87.4686
45,90.0666
43.5,92.6647
42,95.2628
40.5,97.8609
39,100.459
37.5,103.057
36,105.655
34.5,108.253
33,110.851
31.5,113.449
30,116.047
28.5,118.645
27,121.244
25.5,123.842
24,126.44
22.5,129.038
21,131.636
19.5,134.234
18,136.832
16.5,139.43
15,142.028
13.5,144.626
12,147.224
10.5,149.822
9,152.42
7.5,155.019
6,157.617
4.5,160.215
3,162.813
1.5,165.411
0,169.741
-145.5,-82.2724
-144,-79.6743
-142.5,-77.0763
-141,-74.4782
-139.5,-71.8801
-138,-69.282
-136.5,-66.684
-135,-64.0859
-133.5,-61.4878
-132,-58.8897
-130.5,-56.2917
-129,-53.6936
-127.5,-51.0955
-126,-48.4974
-124.5,-45.8993
-123,-43.3013
-121.5,-40.7032
-120,-38.1051
-118.5,-35.507
-117,-32.909
-115.5,-30.3109
-114,-27.7128
-112.5,-25.1147
-111,-22.5167
-109.5,-19.9186
-108,-17.3205
-106.5,-14.7224
-105,-12.1244
-103.5,-9.52628
-102,-6.9282
-100.5,-4.33013
-99,-1.73205
-97.5,0.866025
-96,3.4641
-94.5,6.06218
-93,8.66025
-91.5,11.2583
-90,13.8564
-88.5,16.4545
-87,19.0526
-85.5,21.6506
-84,24.2487
-82.5,26.8468
-81,29.4449
-79.5,32.0429
-78,34.641
-76.5,37.2391
-75,39.8372
-73.5,42.4352
-72,45.0333
-70.5,47.6314
-69,50.2295
-67.5,52.8275
-66,55.4256
-64.5,58.0237
-63,60.6218
-61.5,63.2199
-60,65.8179
-58.5,68.416
-57,71.0141
-55.5,73.6122
-54,76.2102
-52.5,78.8083
-51,81.4064
-49.5,84.0045
-48,86.6025
-46.5,89.2006
-45,91.7987
-43.5,94.3968
-42,96.9948
-40.5,99.5929
-39,102.191
-37.5,104.789
-36,107.387
-34.5,109.985
-33,112.583
-31.5,115.181
-30,117.779
-28.5,120.378
-27,122.976
-25.5,125.574
-24,128.172
-22.5,130.77
-21,133.368
-19.5,135.966
-18,138.564
-16.5,141.162
-15,143.76
-13.5,146.358
-12,148.956
-10.5,151.554
-9,154.153
-7.5,156.751
-6,159.349
-4.5,161.947
